,open,high,low,close,volume,value
2021-10-27 17:00:00,234400.0,241050.0,219750.0,236400.0,289492.15398447,66887213339.91899
2021-10-27 18:00:00,236750.0,237300.0,224900.0,234500.0,135785.43463178,31468465546.232048
2021-10-27 19:00:00,234500.0,239600.0,231200.0,236100.0,58161.91803656,13679666692.2306
2021-10-27 20:00:00,236250.0,240800.0,233800.0,234050.0,56889.58457757,13491163345.619282
2021-10-27 21:00:00,234500.0,236500.0,232500.0,236250.0,36463.88419843,8571887079.889853
2021-10-27 22:00:00,236200.0,238500.0,233400.0,233600.0,33766.86864767,7958369332.042556
2021-10-27 23:00:00,233650.0,234950.0,230750.0,233750.0,40714.6081994,9469051855.549583
2021-10-28 00:00:00,233700.0,235800.0,231850.0,232100.0,19029.89840718,4442536650.726443
2021-10-28 01:00:00,232100.0,233350.0,229450.0,231800.0,19795.19131768,4576719067.022124
2021-10-28 02:00:00,231250.0,233750.0,230000.0,230500.0,8193.06470786,1900832760.438028
2021-10-28 03:00:00,230500.0,234700.0,230450.0,232450.0,6352.30304218,1477020819.289102
2021-10-28 04:00:00,232500.0,233450.0,229300.0,232950.0,10967.60299797,2529779353.138154
2021-10-28 05:00:00,232900.0,234750.0,230500.0,232600.0,8962.18715037,2082222131.155434
2021-10-28 06:00:00,232000.0,234500.0,231550.0,234200.0,8536.61368138,1991638544.679187
2021-10-28 07:00:00,234200.0,235000.0,225200.0,226550.0,55261.34001327,12619691133.723291
2021-10-28 08:00:00,226550.0,227700.0,224100.0,226850.0,45108.62495697,10198971187.164268
2021-10-28 09:00:00,226800.0,230550.0,222500.0,222550.0,81290.72038797,18437293489.321785
2021-10-28 10:00:00,222550.0,230450.0,221600.0,230450.0,54560.9631523,12343171071.328695
2021-10-28 11:00:00,230450.0,232600.0,229850.0,231850.0,31438.14991459,7263570804.248203
2021-10-28 12:00:00,231900.0,234300.0,228800.0,229500.0,30551.52456684,7074363176.061115
2021-10-28 13:00:00,229500.0,232300.0,229450.0,230250.0,28231.19045456,6529531131.253254
2021-10-28 14:00:00,230100.0,233850.0,230000.0,232200.0,23281.97986397,5405338714.915539
2021-10-28 15:00:00,232500.0,232500.0,225400.0,228450.0,105177.34615568,23916812422.721916
2021-10-28 16:00:00,228550.0,229500.0,225900.0,226950.0,39233.20294825,8929842029.410017
2021-10-28 17:00:00,226950.0,240550.0,226700.0,238350.0,89241.86731486,21025841417.50022
2021-10-28 18:00:00,238350.0,239200.0,235250.0,238250.0,38746.75783078,9199534517.28639
2021-10-28 19:00:00,238250.0,239700.0,236650.0,237600.0,25013.48793825,5962095854.688709
2021-10-28 20:00:00,237600.0,238000.0,235350.0,236700.0,17985.17311489,4256226434.0020804
2021-10-28 21:00:00,236700.0,239950.0,236150.0,237900.0,19065.17004992,4537389178.849729
2021-10-28 22:00:00,237600.0,240500.0,237000.0,240000.0,28219.60688769,6748231456.468173
2021-10-28 23:00:00,240000.0,243450.0,238850.0,239550.0,34681.60359091,8347098098.78196
2021-10-29 00:00:00,239550.0,240150.0,236650.0,237200.0,18093.75261756,4314228670.913509
2021-10-29 01:00:00,237700.0,239050.0,236500.0,236800.0,10159.1550958,2415656982.9746366
2021-10-29 02:00:00,236900.0,238500.0,236050.0,236500.0,8893.13968631,2106963934.265222
2021-10-29 03:00:00,236550.0,238350.0,232750.0,235450.0,17848.83324512,4195904176.426491
2021-10-29 04:00:00,234950.0,238750.0,233000.0,238650.0,6244.88550411,1471615764.8352106
2021-10-29 05:00:00,238400.0,240750.0,237650.0,237700.0,11218.43275425,2686257763.5203376
2021-10-29 06:00:00,237700.0,238300.0,235000.0,235300.0,11564.85639209,2734002597.97188
2021-10-29 07:00:00,235300.0,237700.0,235050.0,236000.0,13407.62867815,3167324829.875172
2021-10-29 08:00:00,236000.0,236100.0,234050.0,235700.0,21426.61388225,5037494873.430612
2021-10-29 09:00:00,236100.0,239800.0,234700.0,239800.0,43626.58379636,10340537951.53945
2021-10-29 10:00:00,239800.0,244800.0,237900.0,243400.0,45748.30818677,11056814232.728815
2021-10-29 11:00:00,243400.0,246950.0,242100.0,243200.0,43890.43326725,10742668682.11153
2021-10-29 12:00:00,243200.0,245000.0,241450.0,242050.0,27279.81341547,6634816867.869037
2021-10-29 13:00:00,242050.0,242850.0,240150.0,241100.0,22088.25003937,5331828950.42209
2021-10-29 14:00:00,241000.0,241350.0,238000.0,240000.0,26902.16413075,6443660659.183996
2021-10-29 15:00:00,240000.0,242100.0,238500.0,241500.0,16424.99467926,3947156678.4717464
2021-10-29 16:00:00,241450.0,241450.0,237200.0,239250.0,18228.35172739,4358186641.5127
2021-10-29 17:00:00,239600.0,240000.0,238000.0,239250.0,12698.04085686,3035196902.3542767
2021-10-29 18:00:00,239150.0,240250.0,237900.0,238350.0,14512.37148667,3470905404.8509493
2021-10-29 19:00:00,238350.0,238950.0,235650.0,236700.0,23233.12929334,5502137484.280273
2021-10-29 20:00:00,236700.0,238100.0,235700.0,236000.0,24011.36375653,5682990027.010244
2021-10-29 21:00:00,236000.0,237250.0,235000.0,235750.0,34597.40964559,8159246587.500351
2021-10-29 22:00:00,235750.0,238850.0,235600.0,238850.0,23574.94765734,5592259887.867879
2021-10-29 23:00:00,238900.0,239400.0,237400.0,238400.0,17825.39065927,4252109773.5038004
2021-10-30 00:00:00,238400.0,243800.0,238350.0,242700.0,34894.85929476,8433248013.6849575
2021-10-30 01:00:00,242750.0,245900.0,240900.0,242500.0,27043.23944489,6583029636.95062
2021-10-30 02:00:00,242500.0,244850.0,242100.0,242650.0,10168.89522564,2473873775.914048
2021-10-30 03:00:00,242650.0,243600.0,239250.0,240450.0,6541.87633305,1582126391.0215135
2021-10-30 04:00:00,240000.0,242450.0,239650.0,240300.0,3412.36411188,821952066.747699
2021-10-30 05:00:00,240650.0,244000.0,238700.0,242150.0,7017.00716191,1694306599.848879
2021-10-30 06:00:00,242150.0,242850.0,240200.0,240600.0,4383.24853083,1056773446.237512
2021-10-30 07:00:00,240600.0,241550.0,239000.0,239950.0,9687.69918536,2323201329.907309
2021-10-30 08:00:00,240050.0,241300.0,239500.0,239900.0,11434.57486095,2745152598.442692
2021-10-30 09:00:00,240000.0,240250.0,237450.0,238050.0,38450.34479697,9173694361.001268
2021-10-30 10:00:00,238050.0,238600.0,236450.0,236800.0,25387.42886877,6025594186.094967
2021-10-30 11:00:00,236850.0,238350.0,236800.0,237200.0,10240.03880859,2428955313.9020386
2021-10-30 12:00:00,237250.0,237650.0,236100.0,236850.0,10827.3978522,2564695549.1215787
2021-10-30 13:00:00,236850.0,237700.0,236000.0,236300.0,10121.53084614,2394173922.7129517
2021-10-30 14:00:00,236300.0,237100.0,235350.0,235500.0,12403.87725733,2926358667.553758
2021-10-30 15:00:00,235500.0,236400.0,235100.0,235950.0,9837.10027417,2316680191.398783
2021-10-30 16:00:00,235950.0,238800.0,235850.0,237700.0,9721.81518562,2309171445.8335023
2021-10-30 17:00:00,237700.0,238700.0,235550.0,236200.0,8959.81396623,2121087746.495038
2021-10-30 18:00:00,236200.0,236850.0,235450.0,236050.0,7188.78352503,1697284622.071618
2021-10-30 19:00:00,235950.0,237950.0,235050.0,237500.0,11921.6444351,2815526068.998005
2021-10-30 20:00:00,237500.0,237750.0,235000.0,235700.0,12704.49176557,2999185535.310304
2021-10-30 21:00:00,235700.0,236200.0,233800.0,233800.0,27328.72053723,6414896885.943528
2021-10-30 22:00:00,233800.0,235300.0,232000.0,233300.0,33806.72723246,7895679500.793654
2021-10-30 23:00:00,233300.0,233300.0,228700.0,230600.0,44732.05550057,10321821170.75618
2021-10-31 00:00:00,230600.0,231750.0,230000.0,230800.0,21629.05718774,4990701089.798541
2021-10-31 01:00:00,230850.0,231950.0,229100.0,229600.0,26092.43114103,6012726735.171512
2021-10-31 02:00:00,229600.0,231100.0,229000.0,229450.0,11786.3120162,2708125726.139744
2021-10-31 03:00:00,229550.0,231550.0,229550.0,230700.0,7520.8563077,1732589827.3494234
2021-10-31 04:00:00,230950.0,232300.0,230650.0,232100.0,5459.36647802,1264536105.760956
2021-10-31 05:00:00,232100.0,232950.0,230650.0,230700.0,5683.32718787,1317996355.9350214
2021-10-31 06:00:00,230600.0,230700.0,228000.0,228950.0,18350.0653679,4202081289.86517
2021-10-31 07:00:00,229000.0,229550.0,223750.0,229000.0,54457.30163062,12341798201.041985
2021-10-31 08:00:00,228900.0,232150.0,227450.0,232000.0,28638.44644379,6563313112.304218
2021-10-31 09:00:00,232150.0,233450.0,228800.0,231100.0,46833.00634406,10820881131.51536
2021-10-31 10:00:00,231150.0,232600.0,226000.0,226150.0,54401.0978335,12451360642.73482
2021-10-31 11:00:00,226150.0,230000.0,225500.0,227800.0,41875.22927317,9541707308.524761
2021-10-31 12:00:00,227800.0,228450.0,226400.0,226950.0,14955.80224442,3399716485.549109
2021-10-31 13:00:00,226950.0,228050.0,225600.0,227800.0,19957.76981189,4521863362.120259
2021-10-31 14:00:00,227800.0,228050.0,225000.0,226550.0,15322.47076926,3465860841.3767323
2021-10-31 15:00:00,226900.0,226900.0,224400.0,225500.0,18883.72465386,4254668490.4352226
2021-10-31 16:00:00,225400.0,226950.0,224750.0,226000.0,9603.75121641,2167626707.7364597
2021-10-31 17:00:00,226000.0,226350.0,223650.0,224750.0,16818.3698481,3777521465.2554865
2021-10-31 18:00:00,224750.0,224750.0,223250.0,223800.0,10721.62946681,2399666565.233687
2021-10-31 19:00:00,223800.0,226000.0,222200.0,223550.0,15648.17921106,3497997407.099109
2021-10-31 20:00:00,223550.0,224500.0,222700.0,222850.0,14635.77726966,3268724968.902349
2021-10-31 21:00:00,222950.0,227000.0,222450.0,223900.0,21110.75103602,4745941136.186465
2021-10-31 22:00:00,223900.0,228900.0,222300.0,226550.0,32107.69117771,7228892393.522351
2021-10-31 23:00:00,226550.0,233050.0,224450.0,232250.0,34551.3249581,7936079585.864587
2021-11-01 00:00:00,232400.0,239550.0,230650.0,232050.0,65288.96749614,15376653998.381165
2021-11-01 01:00:00,231900.0,234900.0,229600.0,234000.0,17570.1516775,4077843359.5395164
2021-11-01 02:00:00,234000.0,236000.0,232150.0,232200.0,18352.35285585,4277242717.445423
2021-11-01 03:00:00,232200.0,233150.0,230600.0,232550.0,9987.80883653,2314377690.177375
2021-11-01 04:00:00,233150.0,234300.0,230700.0,231600.0,5597.3681249,1300913047.8570995
2021-11-01 05:00:00,231600.0,235000.0,230800.0,234550.0,5604.4027067,1306988985.0591116
2021-11-01 06:00:00,234500.0,242300.0,234500.0,241200.0,32416.71536786,7774943970.27894
2021-11-01 07:00:00,241250.0,241950.0,238050.0,238750.0,22290.16838547,5353028303.568471
2021-11-01 08:00:00,238750.0,239500.0,237100.0,238350.0,16437.69203185,3919763094.2290626
2021-11-01 09:00:00,239200.0,246900.0,237950.0,245650.0,64119.07523138,15651446187.479551
2021-11-01 10:00:00,245650.0,248500.0,243000.0,244150.0,45557.56733221,11207092888.8153
2021-11-01 11:00:00,244150.0,244600.0,236150.0,239500.0,47410.87397881,11367263951.811045
2021-11-01 12:00:00,239200.0,241500.0,238200.0,238600.0,21159.6132249,5073859703.991803
2021-11-01 13:00:00,238550.0,241500.0,235400.0,240950.0,27240.41886057,6493373794.090428
2021-11-01 14:00:00,240350.0,243700.0,240350.0,241550.0,19835.7922301,4797869770.429279
2021-11-01 15:00:00,241550.0,246500.0,240150.0,245800.0,25096.84793812,6115777138.367977
2021-11-01 16:00:00,245800.0,248250.0,245000.0,248000.0,39340.87805929,9720260873.850082
2021-11-01 17:00:00,248200.0,250100.0,244550.0,245600.0,39723.81679434,9837657277.123808
2021-11-01 18:00:00,245600.0,248800.0,245150.0,245650.0,14972.79672975,3699940078.00095
2021-11-01 19:00:00,245650.0,246500.0,242950.0,244800.0,19929.18992747,4867576243.91704
2021-11-01 20:00:00,244800.0,245350.0,241600.0,242500.0,17808.55042788,4331414275.132716
2021-11-01 21:00:00,242500.0,244450.0,240850.0,242400.0,26139.06485947,6346792730.522378
2021-11-01 22:00:00,242400.0,244050.0,240800.0,242750.0,20266.16270127,4913743511.932411
2021-11-01 23:00:00,242750.0,243500.0,239150.0,240450.0,23928.0155829,5783886638.186507
2021-11-02 00:00:00,240500.0,242100.0,239300.0,241300.0,14833.32272444,3565508353.738072
2021-11-02 01:00:00,241900.0,242300.0,238500.0,238600.0,11581.18238339,2782144350.722981
2021-11-02 02:00:00,238950.0,241000.0,238200.0,240250.0,7322.8552972,1753510332.1402166
2021-11-02 03:00:00,240200.0,240250.0,237100.0,237650.0,6196.53374518,1474815404.322515
2021-11-02 04:00:00,237650.0,242450.0,237100.0,241200.0,4283.04833282,1030829165.41391
2021-11-02 05:00:00,242100.0,244850.0,240000.0,240650.0,5364.74965832,1300112809.4189024
2021-11-02 06:00:00,240950.0,242100.0,239200.0,241500.0,5764.63054128,1385723289.593203
2021-11-02 07:00:00,241500.0,243350.0,241300.0,241850.0,5731.05574782,1389495257.9550955
2021-11-02 08:00:00,241850.0,242900.0,241300.0,241950.0,8930.46467325,2161096696.586585
2021-11-02 09:00:00,241950.0,242750.0,239550.0,240000.0,29906.77977799,7199959130.587834
2021-11-02 10:00:00,240150.0,243200.0,239850.0,240550.0,25321.43456809,6108915595.321422
2021-11-02 11:00:00,241200.0,241750.0,238750.0,239700.0,17169.24111628,4118274748.765005
2021-11-02 12:00:00,239700.0,242500.0,239350.0,241700.0,9827.1797713,2368199852.5871887
2021-11-02 13:00:00,241700.0,242650.0,240950.0,241550.0,10489.33273759,2537145146.299013
2021-11-02 14:00:00,241550.0,242600.0,240400.0,242150.0,10316.12852576,2494086305.1558414
2021-11-02 15:00:00,242350.0,242700.0,240250.0,241050.0,8558.40076554,2067375590.675447
2021-11-02 16:00:00,241050.0,241450.0,239800.0,239950.0,10002.81872234,2404346545.411844
2021-11-02 17:00:00,239950.0,241200.0,239450.0,240350.0,9868.76402143,2368500286.9867296
2021-11-02 18:00:00,240350.0,244100.0,239150.0,243900.0,20676.92884163,5007185385.501505
2021-11-02 19:00:00,243900.0,244850.0,242600.0,242950.0,20859.36383156,5087947992.154279
2021-11-02 20:00:00,242950.0,245300.0,240850.0,240850.0,15288.60276168,3717666164.243913
2021-11-02 21:00:00,240850.0,242050.0,240750.0,241100.0,11670.68210052,2815917823.5618243
2021-11-02 22:00:00,241150.0,242600.0,241000.0,242250.0,11646.1319139,2816347241.0899086
2021-11-02 23:00:00,242300.0,243650.0,240400.0,240600.0,15380.73572076,3716615108.4334536
2021-11-03 00:00:00,240850.0,245500.0,240150.0,245450.0,12910.77755985,3133121145.3431816
2021-11-03 01:00:00,245450.0,248900.0,243250.0,248850.0,18107.30607859,4453697508.315624
2021-11-03 02:00:00,248800.0,251000.0,246850.0,250300.0,23579.53805787,5873390693.231629
2021-11-03 03:00:00,250650.0,254300.0,248400.0,248700.0,21144.69717367,5320490652.537576
2021-11-03 04:00:00,249100.0,254500.0,248350.0,254250.0,8973.36471803,2260257226.3424006
2021-11-03 05:00:00,254500.0,255800.0,251550.0,253850.0,16023.87923663,4070498413.552251
2021-11-03 06:00:00,253500.0,254050.0,250400.0,251600.0,13445.51122664,3390077531.699459
2021-11-03 07:00:00,251600.0,253700.0,249250.0,251850.0,18505.36895127,4649467565.979473
2021-11-03 08:00:00,252300.0,260550.0,250100.0,259000.0,43264.96381292,11088871385.050966
2021-11-03 09:00:00,259000.0,262600.0,252000.0,262500.0,58403.20624537,15017497272.293356
2021-11-03 10:00:00,262450.0,272500.0,260550.0,266200.0,123599.10901314,33039488575.791115
2021-11-03 11:00:00,266250.0,270600.0,263800.0,268150.0,44063.92497584,11777874258.958424
2021-11-03 12:00:00,268100.0,273600.0,265300.0,270300.0,45668.16641293,12327892312.66466
2021-11-03 13:00:00,270300.0,270300.0,260000.0,261100.0,47021.17930488,12465828182.868853
2021-11-03 14:00:00,261250.0,269000.0,261100.0,268800.0,25739.20015079,6844103172.782933
2021-11-03 15:00:00,268800.0,270950.0,265650.0,266500.0,17851.18355368,4785268035.863639
2021-11-03 16:00:00,266500.0,273500.0,265850.0,272600.0,25323.65595437,6832383293.491419
2021-11-03 17:00:00,272600.0,272850.0,267000.0,267750.0,20116.03792048,5413074275.43443
2021-11-03 18:00:00,267750.0,273500.0,266400.0,273200.0,20455.16639845,5521296944.420242
2021-11-03 19:00:00,273200.0,275700.0,271900.0,272450.0,29707.16764345,8136523644.753149
2021-11-03 20:00:00,272450.0,273200.0,268000.0,271000.0,25392.99691993,6870958442.999976
2021-11-03 21:00:00,271000.0,271800.0,262000.0,265850.0,55250.32248163,14707020367.68203
2021-11-03 22:00:00,265850.0,270000.0,263200.0,266100.0,32278.25527927,8602522681.410551
2021-11-03 23:00:00,266400.0,268000.0,263000.0,266200.0,28215.0791323,7496097165.716449
2021-11-04 00:00:00,266200.0,267800.0,263950.0,266300.0,11274.34470871,2996271676.5540667
2021-11-04 01:00:00,266300.0,269850.0,262000.0,262850.0,23260.66947745,6193131851.913652
2021-11-04 02:00:00,262900.0,266700.0,262650.0,266000.0,5062.25921493,1341335222.703087
2021-11-04 03:00:00,266450.0,280000.0,263050.0,279300.0,41117.38151525,11252228518.614855
2021-11-04 04:00:00,279300.0,280900.0,277000.0,277750.0,21550.51947356,6012161240.367603
2021-11-04 05:00:00,277750.0,285600.0,277750.0,283350.0,25628.51201567,7262864181.175037
2021-11-04 06:00:00,283550.0,297000.0,283450.0,285900.0,103556.6562654,30039034012.42278
2021-11-04 07:00:00,285850.0,289000.0,283100.0,288150.0,47936.52937512,13714240897.59275
2021-11-04 08:00:00,288150.0,291550.0,284550.0,288850.0,45846.2958207,13217654092.481464
2021-11-04 09:00:00,288800.0,293500.0,283650.0,293400.0,77618.80115544,22401156369.551857
2021-11-04 10:00:00,293050.0,295400.0,287350.0,287650.0,55767.3997387,16245933187.209076
2021-11-04 11:00:00,287650.0,288500.0,285050.0,287700.0,17509.08196878,5020082759.286057
2021-11-04 12:00:00,287700.0,287950.0,282800.0,282900.0,16835.93083968,4793304981.781999
2021-11-04 13:00:00,282900.0,287850.0,282900.0,287350.0,11386.9147217,3257156045.7226915
2021-11-04 14:00:00,287000.0,287650.0,280600.0,281000.0,13524.76155312,3840437815.0598173
2021-11-04 15:00:00,281000.0,288800.0,281000.0,287800.0,12730.40193444,3626475388.3970165
2021-11-04 16:00:00,287800.0,290250.0,282800.0,283150.0,20815.57015228,5957736643.446499
2021-11-04 17:00:00,283150.0,289500.0,283000.0,285150.0,24179.71054277,6928693505.690887
2021-11-04 18:00:00,285150.0,287750.0,283750.0,286550.0,13972.39288179,3984874517.305446
2021-11-04 19:00:00,286500.0,291200.0,285100.0,289750.0,16938.12549935,4877256604.397997
2021-11-04 20:00:00,289750.0,292600.0,284950.0,286500.0,45828.76549736,13212522728.918978
2021-11-04 21:00:00,286550.0,291550.0,286050.0,287000.0,26974.87128681,7790325431.08813
2021-11-04 22:00:00,287000.0,291300.0,286100.0,291200.0,23131.32880011,6658315474.425343
2021-11-04 23:00:00,291200.0,294350.0,289000.0,291550.0,42027.79080281,12278160861.493395
2021-11-05 00:00:00,291550.0,292200.0,286850.0,289250.0,27043.42727489,7824304237.278887
2021-11-05 01:00:00,289200.0,292700.0,285400.0,291000.0,17349.09682877,5019204774.401747
2021-11-05 02:00:00,290950.0,292550.0,288100.0,288200.0,7324.8666721,2119244853.11478
2021-11-05 03:00:00,288450.0,291900.0,287750.0,288950.0,5527.76283774,1602478415.0092666
2021-11-05 04:00:00,288950.0,292250.0,288550.0,290100.0,5037.24083311,1464800214.097364
2021-11-05 05:00:00,290550.0,299700.0,289500.0,299600.0,16046.11587218,4725481418.351606
2021-11-05 06:00:00,299650.0,300200.0,295750.0,299050.0,22703.34959488,6769342914.464892
2021-11-05 07:00:00,299050.0,302000.0,296500.0,298550.0,28478.01106349,8528014596.097162
2021-11-05 08:00:00,298550.0,301150.0,297000.0,297700.0,21346.71125199,6377513766.831537
2021-11-05 09:00:00,297700.0,299000.0,291500.0,291500.0,31375.78492161,9255610119.063461
2021-11-05 10:00:00,291500.0,294900.0,290300.0,294300.0,20187.89022347,5911797552.132936
2021-11-05 11:00:00,294300.0,294450.0,291800.0,291850.0,13879.65211726,4060088574.93865
2021-11-05 12:00:00,291950.0,294000.0,290750.0,292200.0,14621.74632101,4267350689.751846
2021-11-05 13:00:00,292400.0,293800.0,290300.0,290350.0,15129.42885678,4408520006.498919
2021-11-05 14:00:00,290350.0,292550.0,289650.0,291550.0,14111.42184429,4104938553.933581
2021-11-05 15:00:00,291600.0,293600.0,290950.0,291600.0,10528.8553034,3073539560.889671
2021-11-05 16:00:00,291550.0,293400.0,290950.0,291650.0,10510.23289849,3071974188.287728
